[12:37:06] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:37:06.550349+05:30'}
[12:37:42] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:37:42.529709+05:30'}
[12:38:07] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:38:07.097948+05:30'}
[12:48:55] [ASTRO_SIGNAL] [NIFTY] [NO_SIGNAL] {'status': 'NO_SIGNAL', 'reason': 'insufficient_rows_remaining', 'remaining_count': 1, 'timestamp': '2026-09-10T12:48:55.717692+05:30'}
[14:43:56] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:43:56.104088+05:30'}
[14:43:56] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:43:56.627980+05:30'}
[14:43:59] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:43:59.728565+05:30'}
[14:43:59] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:43:59.728565+05:30'}
[14:44:01] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:01.091027+05:30'}
[14:44:03] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:03.254029+05:30'}
[14:44:03] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:03.254029+05:30'}
[14:44:06] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:06.075408+05:30'}
[14:44:06] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:06.916718+05:30'}
[14:44:06] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:06.916718+05:30'}
[14:44:10] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:10.456420+05:30'}
[14:44:10] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:10.456420+05:30'}
[14:44:11] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:11.075624+05:30'}
[14:44:13] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:13.711085+05:30'}
[14:44:13] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:13.711085+05:30'}
[14:44:16] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:16.082581+05:30'}
[14:44:17] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:17.553852+05:30'}
[14:44:17] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:17.553852+05:30'}
[14:44:21] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:21.079087+05:30'}
[14:44:21] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:21.434117+05:30'}
[14:44:21] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:21.434117+05:30'}
[14:44:24] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:24.445728+05:30'}
[14:44:24] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:24.445728+05:30'}
[14:44:27] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:27.208743+05:30'}
[14:44:27] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:27.241955+05:30'}
[14:44:27] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:27.241955+05:30'}
[14:44:30] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:30.902401+05:30'}
[14:44:30] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:30.902401+05:30'}
[14:44:31] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:31.181729+05:30'}
[14:44:33] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:33.779476+05:30'}
[14:44:33] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:33.779476+05:30'}
[14:44:36] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:36.613937+05:30'}
[14:44:36] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:36.613937+05:30'}
[14:44:37] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:37.276462+05:30'}
[14:44:39] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:39.325836+05:30'}
[14:44:39] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:39.325836+05:30'}
[14:44:41] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:41.886312+05:30'}
[14:44:42] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:42.025188+05:30'}
[14:44:42] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:42.025188+05:30'}
[14:44:44] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:44.735035+05:30'}
[14:44:44] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:44.735035+05:30'}
[14:44:46] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:46.886930+05:30'}
[14:44:47] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:47.526920+05:30'}
[14:44:47] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:47.526920+05:30'}
[14:44:50] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:50.305016+05:30'}
[14:44:50] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:50.305016+05:30'}
[14:44:51] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:51.933649+05:30'}
[14:44:53] [ASTRO_SIGNAL] [SENSEX] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:53.113535+05:30'}
[14:44:53] [ASTRO_SIGNAL] [NIFTY] [SIGNAL_APPROVED] {'status': 'APPROVED', 'signal': 'BUY PE', 'option_type': 'PE', 'directions': ['downside', 'downside', 'downside'], 'window': [{'time': '14:43:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '14:57:00', 'raw': 'Downside', 'normalized': 'downside'}, {'time': '15:11:00', 'raw': 'Downside', 'normalized': 'downside'}], 'timestamp': '2026-09-10T14:44:53.113535+05:30'}
